corridor_period,tmc_code,minute,mean_tt,p95_tt,days,start_latitude,length_mi,distance_end_mi,distance_start_mi,t0_min,tti,pti95,gamma95
I-95 SB PM,110N04152,1125,2.3895652173913042,2.82,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.898790599273692,5.7812146701035605,1.1801310043668123
I-95 SB PM,110N04152,1130,2.4173913043478263,2.801,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.955836195771785,5.742263223744707,1.1586870503597122
I-95 SB PM,110N04152,1135,2.347826086956522,2.637,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.8132222045265545,5.406050739384074,1.1231666666666666
I-95 SB PM,110N04152,1140,2.4221739130434785,2.937,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.965640907669895,6.021073576629133,1.2125471190091544
I-95 SB PM,110N04152,1145,2.392608695652174,2.712,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.905029961390672,5.55980644869534,1.1334908231873524
I-95 SB PM,110N04152,1150,2.360869565217391,2.787,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.8399623278850346,5.713562158006604,1.1804972375690608
I-95 SB PM,110N04152,1155,2.471739130434783,2.9999999999999996,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,5.067253376432122,6.150228372450595,1.213720316622691
I-95 SB PM,110N04152,1160,2.417826086956522,2.768,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.956727533217068,5.67461071164775,1.1448300665347957
I-95 SB PM,110N04152,1165,2.3191304347826085,2.951,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.754393933137895,6.049774642367237,1.2724596925384328
I-95 SB PM,110N04152,1170,2.2778260869565217,2.7439999999999998,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.6697168758360394,5.625408884668145,1.2046573773620919
I-95 SB PM,110N04152,1175,2.3060869565217392,2.708,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.727653809779415,5.551606144198739,1.1742835595776773
I-95 SB PM,110N04152,1180,2.253913043478261,2.9279999999999995,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.620693316345491,6.0026228915117805,1.2990740740740738
I-95 SB PM,110N04152,1185,2.2073913043478264,2.66,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.525320209700244,5.453202490239529,1.2050423478432144
I-95 SB PM,110N04152,1190,2.2569565217391303,2.632,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.62693267846247,5.395800358763323,1.166172221151994
I-95 SB PM,110N04152,1195,2.132608695652174,2.658,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.372010169111619,5.449102337991228,1.246360856269113
I-95 SB PM,110N04152,1200,2.0869565217391304,2.708,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.278419737356937,5.551606144198739,1.2975833333333335
I-95 SB PM,110N04152,1205,1.966521739130435,2.633,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,4.031519265013631,5.397850434887474,1.338912226398408
I-95 SB PM,110N04152,1210,1.8465217391304347,2.499,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.785510130115606,5.123140234251347,1.3533553096303275
I-95 SB PM,110N04152,1215,1.7595652173913043,2.516,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.607242641059067,5.1579915283619,1.4298986903879416
I-95 SB PM,110N04152,1220,1.6095652173913042,2.2439999999999998,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.299731222436537,4.600370822593046,1.3941653160453809
I-95 SB PM,110N04152,1225,1.4634782608695651,2.181,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.0002418408215514,4.471216026771583,1.4902852049910875
I-95 SB PM,110N04152,1230,1.5056521739130435,2.4189999999999996,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.0867015730139733,4.9591341443193295,1.6066127634998553
I-95 SB PM,110N04152,1235,1.4865217391304346,2.1939999999999995,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,3.0474827254215344,4.497867016385535,1.475928634103539
I-95 SB PM,110N04152,1240,1.38,2.546999999999999,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,2.829105051327274,5.221543888210554,1.8456521739130427
I-95 SB PM,110N04152,1245,1.315217391304348,2.1069999999999998,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,2.696295771980153,4.319510393584468,1.6020165289256196
I-95 SB PM,110N04152,1250,1.248695652173913,2.241,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,2.5599211428519,4.594220594220595,1.794672701949861
I-95 SB PM,110N04152,1255,1.2165217391304348,2.2350000000000003,23,38.6721,0.5528249999999999,8.999358333333333,8.446533333333333,0.4877867647058822,2.493962171900981,4.581920137475695,1.8372051465332382
I-95 SB PM,110N04153,720,3.332173913043478,5.974999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.822176950776602,8.646759752876754,1.7931236951983296
I-95 SB PM,110N04153,725,3.218695652173913,5.879999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.657956154305739,8.509279890697124,1.826826962042415
I-95 SB PM,110N04153,730,3.077391304347826,5.694999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.45346665678455,8.241555948557844,1.8505933879627012
I-95 SB PM,110N04153,735,2.9847826086956526,6.110999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.319447386101433,8.843573029260225,2.0473852876911867
I-95 SB PM,110N04153,740,2.7669565217391305,5.48,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.004218960691845,7.930417313098682,1.9805153991200504
I-95 SB PM,110N04153,745,2.9430434782608694,5.22,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.259044334525942,7.554156637659693,1.7736741025262224
I-95 SB PM,110N04153,750,3.0017391304347822,5.776,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.3439861258039745,8.358775620521529,1.9242178447276943
I-95 SB PM,110N04153,755,2.891739130434783,6.345999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.184798916964403,9.183654793599311,2.1945271387761234
I-95 SB PM,110N04153,760,2.7821739130434784,6.337,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.026240906578742,9.170630385603348,2.2777152680106263
I-95 SB PM,110N04153,765,2.6534782608695653,5.840999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.8399981642209817,8.452840789381277,2.2012616745862688
I-95 SB PM,110N04153,770,2.627391304347826,5.35,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.8022462569863,7.742286975379186,2.0362402780076123
I-95 SB PM,110N04153,775,2.6339130434782607,5.701,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.8116842337949706,8.25023888722182,2.1644602178936942
I-95 SB PM,110N04153,780,2.674782608695652,6.031,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.870828888462638,8.727800513740538,2.2547626788036412
I-95 SB PM,110N04153,785,2.992608695652174,6.599999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.330772958271836,9.551232530374323,2.20543367717565
I-95 SB PM,110N04153,790,2.6539130434782607,6.573999999999998,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.840627362674893,9.513606462830422,2.4770969855832234
I-95 SB PM,110N04153,795,2.572608695652174,6.266999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.72296725179347,9.069329434523619,2.436048673314179
I-95 SB PM,110N04153,800,2.4821739130434786,5.775999999999998,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.5920939733799093,8.358775620521527,2.3269924680329295
I-95 SB PM,110N04153,805,2.6982608695652175,6.573999999999998,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.904805604973851,9.513606462830422,2.436384144376409
I-95 SB PM,110N04153,810,2.720869565217391,5.7139999999999995,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,3.937523924577241,8.269051920993771,2.1000639181847234
I-95 SB PM,110N04153,815,2.7795652173913044,5.597,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.022465715855274,8.099734617046227,2.013624276552479
I-95 SB PM,110N04153,820,2.9347826086956523,6.149999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.247089563901627,8.900012130576073,2.095555555555555
I-95 SB PM,110N04153,825,2.9586956521739127,5.299999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.281695478866751,7.66992915317938,1.7913299044819984
I-95 SB PM,110N04153,830,2.88304347826087,5.133999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.172214947886176,7.429701183476025,1.7807570502186691
I-95 SB PM,110N04153,835,2.9669565217391303,5.305999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.293650249491066,7.678612091843357,1.7883645955451346
I-95 SB PM,110N04153,840,2.996086956521739,4.835999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.335806545903127,6.998448563165186,1.6141053548106223
I-95 SB PM,110N04153,845,3.115217391304348,4.683999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.508206922274837,6.778480783677777,1.5035868806699229
I-95 SB PM,110N04153,850,3.204782608695652,5.169999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.637821803780576,7.481798815459886,1.6132139465472797
I-95 SB PM,110N04153,855,3.396521739130435,5.201,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,4.915298321955483,7.526660665223766,1.5312724014336916
I-95 SB PM,110N04153,860,3.571304347826087,5.150999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,5.168236100427846,7.45430284302396,1.4423301680058433
I-95 SB PM,110N04153,865,3.6660869565217387,4.53,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,5.30540136338052,6.555618691302378,1.2356499051233398
I-95 SB PM,110N04153,870,3.8817391304347826,5.01,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,5.617483796520551,7.25025378442051,1.2906586021505375
I-95 SB PM,110N04153,875,4.0804347826086955,5.109,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,5.905027489958039,7.393522272376125,1.2520724560468834
I-95 SB PM,110N04153,880,4.162608695652174,5.21,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.023945997747284,7.539685073219732,1.2516189680384375
I-95 SB PM,110N04153,885,4.2239130434782615,5.109,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.112662979748786,7.393522272376125,1.2095419454451877
I-95 SB PM,110N04153,890,4.136521739130435,4.901,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,5.986194090512604,7.092513732024933,1.184811856211898
I-95 SB PM,110N04153,895,4.23391304347826,5.002,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.1271345441887455,7.238676532868541,1.1814130211542413
I-95 SB PM,110N04153,900,4.40391304347826,5.326999999999999,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.373151139668084,7.709002377167275,1.2096060815480303
I-95 SB PM,110N04153,905,4.442608695652174,5.22,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.4291498020661955,7.554156637659693,1.1749853200234879
I-95 SB PM,110N04153,910,4.5456521739130435,5.22,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.578269835643186,7.554156637659693,1.1483500717360113
I-95 SB PM,110N04153,915,4.900869565217391,5.48,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.09232497248876,7.930417313098682,1.1181689141234918
I-95 SB PM,110N04153,920,5.027826086956522,5.597,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.276050921030876,8.099734617046227,1.1132047734347976
I-95 SB PM,110N04153,925,4.981739130434782,5.584,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.209355884916271,8.080921583274277,1.1208936987257812
I-95 SB PM,110N04153,930,4.871739130434783,5.337,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.050168676076701,7.723473941607238,1.0955020080321285
I-95 SB PM,110N04153,935,4.8539130434782605,5.35,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.024371539466334,7.742286975379186,1.1022035112862774
I-95 SB PM,110N04153,940,4.857826086956522,5.35,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.030034325551537,7.742286975379186,1.101315671708583
I-95 SB PM,110N04153,945,4.904347826086957,5.4670000000000005,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.0973585601200515,7.911604279326733,1.1147251773049647
I-95 SB PM,110N04153,950,5.039130434782609,5.646,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.292410080832571,8.170645282802036,1.1204314063848144
I-95 SB PM,110N04153,955,5.052608695652173,5.597,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.3119152329038215,8.099734617046227,1.107744600292574
I-95 SB PM,110N04153,960,4.913043478260869,5.584,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.109942529198278,8.080921583274277,1.1365663716814158
I-95 SB PM,110N04153,965,4.817826086956522,5.8709999999999996,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.972148067791693,8.49625548270116,1.2185994043858857
I-95 SB PM,110N04153,970,4.8273913043478265,5.337,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.985990433777743,7.723473941607238,1.105566063226155
I-95 SB PM,110N04153,975,4.943478260869566,5.6000000000000005,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.153986420972074,8.104076086378216,1.1328056288478452
I-95 SB PM,110N04153,980,4.849565217391304,5.48,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.018079554927221,7.930417313098682,1.129998206921284
I-95 SB PM,110N04153,985,4.836521739130435,5.597,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.9992036013098815,8.099734617046227,1.1572366055375765
I-95 SB PM,110N04153,990,4.876086956521739,5.337,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.056460660615813,7.723473941607238,1.0945251894783772
I-95 SB PM,110N04153,995,4.805652173913043,5.470000000000001,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,6.954530511082174,7.9159457486587215,1.1382430109472543
I-95 SB PM,110N04153,1000,5.035217391304348,5.731,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.286747294747369,8.293653580541704,1.138183231154477
I-95 SB PM,110N04153,1005,5.0465217391304344,5.763,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.303106454549063,8.33996258674958,1.1419746704574827
I-95 SB PM,110N04153,1010,5.017826086956521,5.727,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.2615793565909135,8.287864954765721,1.141330907200416
I-95 SB PM,110N04153,1015,4.995217391304348,5.61,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.228861036987524,8.118547650818176,1.123074244929933
I-95 SB PM,110N04153,1020,5.049565217391304,6.02,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.307510843726443,8.71188179285658,1.1921818494919922
I-95 SB PM,110N04153,1025,5.072173913043478,5.853,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.340229163329833,8.47020666670923,1.1539430824618548
I-95 SB PM,110N04153,1030,5.038695652173913,5.48,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.291780882378659,7.930417313098682,1.0875830528949868
I-95 SB PM,110N04153,1035,5.055217391304348,5.853,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.315690423627291,8.47020666670923,1.1578137094693386
I-95 SB PM,110N04153,1040,5.086086956521739,5.763,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.360363513854996,8.33996258674958,1.1330911266883228
I-95 SB PM,110N04153,1045,4.9830434782608695,5.48,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.211243480278006,7.930417313098682,1.0997295174941106
I-95 SB PM,110N04153,1050,5.023478260869565,5.7139999999999995,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.269758936491762,8.269051920993771,1.1374588886965553
I-95 SB PM,110N04153,1055,5.114782608695652,5.74,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.401890611813146,8.30667798853767,1.1222373342400545
I-95 SB PM,110N04153,1060,5.131304347826087,6.0729999999999995,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.425800153061777,8.788581084388374,1.1835197424165393
I-95 SB PM,110N04153,1065,5.172173913043478,5.929,23,38.68128,0.783145,8.13144,7.348294999999999,0.691010294117647,7.484944807729444,8.580190556452935,1.1463264963012778
