corridor,facility,tmc_code,date_local,road_order,lanes,capacity_speed_mph,capacity_vph_link,observed_15min_bins,threshold_multiplier,threshold_speed_mph,episode_identified,duration_h,demand_veh_link,d_over_c_h,episode_start_minute,episode_end_minute,minimum_speed_mph,minimum_speed_minute,touches_data_start,touches_data_end
I-95 NB,GP,110+04151,2025-10-20,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,0.8633936495856773,3829.997139854019,0.6719293227814069,485.57639325764154,537.3800122327822,32.80111111111111,510.0,False,False
I-95 NB,GP,110+04151,2025-10-21,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.2040602796924467,9051.464149539079,1.5879761665858032,310.9951519060404,443.2387686875872,11.64,375.0,False,False
I-95 NB,GP,110+04151,2025-10-22,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.8962152060184185,13546.183619149158,2.376523441955993,307.24007518499286,481.012987546098,19.456666666666667,420.0,False,False
I-95 NB,GP,110+04151,2025-10-23,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.614210077030518,12239.685264592177,2.147313204314417,318.0374136252715,474.89001824710255,22.487777777777776,375.0,False,False
I-95 NB,GP,110+04151,2025-10-24,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.1762117296697663,9037.789465560949,1.585577099221219,502.3636414575701,632.9363452377561,10.392222222222221,555.0,False,False
I-95 NB,GP,110+04151,2025-10-27,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.559882656558622,14801.922196537582,2.596828455532909,313.32741726801913,466.92037666153647,35.148888888888884,345.0,False,False
I-95 NB,GP,110+04151,2025-10-28,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,4.032751288000567,18643.805936009307,3.2708431466682995,311.5155833193974,553.4806605994314,14.544444444444444,450.0,False,False
I-95 NB,GP,110+04151,2025-10-29,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,3.219833376924164,14847.688768004395,2.6048576785972624,325.5968053098823,518.7868079253321,13.163333333333332,435.0,False,False
I-95 NB,GP,110+04151,2025-10-30,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,True,2.3996690945437193,9828.266487410565,1.7242572784930816,451.4199243688688,595.400070041492,16.173333333333336,510.0,False,False
I-95 NB,GP,110+04151,2025-10-31,661.0,3,49.490403615246464,5700.0,96,1.05,51.96492379600879,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04151,2025-10-01,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,5.083424115128614,25270.992507898532,4.4335074575260585,299.8902395789063,604.8956864866232,19.68,405.0,False,False
I-95 NB,GP,110P04151,2025-10-02,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,5.0383778553770275,23785.204291498096,4.17284285815756,305.8464740281628,608.1491453507845,21.63888888888889,390.0,False,False
I-95 NB,GP,110P04151,2025-10-03,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.80578332834937,22602.1538679709,3.9652901522755966,320.3556379275783,608.7026376285405,20.334444444444443,360.0,False,False
I-95 NB,GP,110P04151,2025-10-06,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.794531886943969,22722.02332998292,3.986319882453144,308.0075843853738,595.6794976020119,18.10777777777778,405.0,False,False
I-95 NB,GP,110P04151,2025-10-07,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,2.010938017095058,9393.447394806917,1.6479732271591083,306.33607190282197,426.99235292852546,20.189999999999998,390.0,False,False
I-95 NB,GP,110P04151,2025-10-08,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,3.081749202322943,13710.895643181593,2.4054202882774725,301.23607717063373,486.1410293100103,20.48,375.0,False,False
I-95 NB,GP,110P04151,2025-10-09,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,5.043608823654791,24029.392819787583,4.215682950839927,304.702977948816,607.3195073681035,20.258888888888887,435.0,False,False
I-95 NB,GP,110P04151,2025-10-10,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,0.6232646943120889,4258.907931148201,0.7471768300260002,414.72337397982795,452.1192556385533,46.98111111111112,435.0,False,False
I-95 NB,GP,110P04151,2025-10-13,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04151,2025-10-14,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,3.9967841111972393,18854.598787588424,3.3078243486997234,305.62029840288955,545.4273450747239,18.506666666666668,405.0,False,False
I-95 NB,GP,110P04151,2025-10-15,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,2.5894602179261113,11470.099677606631,2.0122981890537948,307.3635387810186,462.73115185658526,20.19333333333333,420.0,False,False
I-95 NB,GP,110P04151,2025-10-16,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.8148022130764465,23307.403868681755,4.0890182225757465,298.7984339470868,587.6865667316736,20.307777777777776,405.0,False,False
I-95 NB,GP,110P04151,2025-10-17,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.7932023057732716,24602.060340564833,4.316150936941199,312.7732816693498,600.365420015746,23.112222222222226,405.0,False,False
I-95 NB,GP,110P04151,2025-10-20,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,3.916389152207921,20085.01695968181,3.5236871859090892,311.8269550730279,546.8103042055031,20.2,510.0,False,False
I-95 NB,GP,110P04151,2025-10-21,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,2.460986862989364,10585.510207543462,1.8571070539549934,307.1237828638162,454.78299464317803,13.514444444444445,405.0,False,False
I-95 NB,GP,110P04151,2025-10-22,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.7736262061903005,22087.054628202586,3.8749218645969448,306.6534620559323,593.0710344273504,19.655555555555555,420.0,False,False
I-95 NB,GP,110P04151,2025-10-23,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.890288402873677,24339.43346712119,4.270076046863367,308.0809657600647,601.4982699324853,21.403333333333332,390.0,False,False
I-95 NB,GP,110P04151,2025-10-24,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,5.636326119089574,25953.95083167747,4.553324707311837,318.91859718544083,657.0981643308153,11.126666666666665,555.0,False,False
I-95 NB,GP,110P04151,2025-10-27,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.066312225406839,19628.88596619067,3.443664204594855,305.6159309799847,549.594664504395,20.645555555555557,405.0,False,False
I-95 NB,GP,110P04151,2025-10-28,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,4.296649599056078,19296.52655458281,3.3853555358917213,305.4346589426091,563.2336348859737,15.394444444444446,450.0,False,False
I-95 NB,GP,110P04151,2025-10-29,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,3.5730078969174666,15229.626589932952,2.671864314023325,316.64225928696334,531.0227331020113,12.403333333333334,435.0,False,False
I-95 NB,GP,110P04151,2025-10-30,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,2.621668134931282,11187.756243638025,1.9627642532698288,441.30699761088596,598.6070857067629,18.441111111111113,540.0,False,False
I-95 NB,GP,110P04151,2025-10-31,662.0,3,50.063160108007565,5700.0,96,1.05,52.566318113407945,True,1.155696654311338,5432.653134024895,0.9530970410569991,452.19764599034096,521.5394452490212,39.85444444444445,495.0,False,False
I-95 NB,GP,110+04152,2025-10-01,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.898368538159888,26888.30447543957,4.481384079239929,303.5007840293926,597.4028963189859,32.21888888888889,405.0,False,False
I-95 NB,GP,110+04152,2025-10-02,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.8721797216616,28658.088683510556,4.776348113918426,310.68014391284964,603.0109272125457,33.23888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-03,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,2.340040121206265,14608.712272587505,2.4347853787645843,460.69760296574344,601.1000102381194,35.22,495.0,False,False
I-95 NB,GP,110+04152,2025-10-06,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.596878018420013,27151.88507444973,4.525314179074955,314.28977537046035,590.1024564756611,30.14333333333333,405.0,False,False
I-95 NB,GP,110+04152,2025-10-07,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,1.8908672776329734,11502.827037885223,1.9171378396475371,309.9381909780898,423.3902276360682,34.07888888888889,390.0,False,False
I-95 NB,GP,110+04152,2025-10-08,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,3.1520253182606033,17002.501437140614,2.8337502395234355,304.9953537694865,494.1168728651227,33.682222222222215,375.0,False,False
I-95 NB,GP,110+04152,2025-10-09,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.801697523704495,27166.35388284082,4.527725647140136,310.08144701622103,598.1832984384907,33.76222222222223,405.0,False,False
I-95 NB,GP,110+04152,2025-10-10,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,2.2201101869710453,13199.997479340658,2.1999995798901097,500.36646977036713,633.5730809886298,38.52111111111111,540.0,False,False
I-95 NB,GP,110+04152,2025-10-13,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04152,2025-10-14,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,3.9159410453600807,23391.883500372773,3.8986472500621288,311.9144044881576,546.8708672097624,36.59111111111111,375.0,False,False
I-95 NB,GP,110+04152,2025-10-15,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.723190266396594,27376.36417252792,4.562727362087987,311.9654487533746,595.3568647371702,34.809999999999995,420.0,False,False
I-95 NB,GP,110+04152,2025-10-16,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.775292555984233,26780.525349650987,4.463420891608497,295.27062517616594,581.7881785352199,31.362222222222226,420.0,False,False
I-95 NB,GP,110+04152,2025-10-17,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.8342170589502,27360.173992806584,4.560028998801097,316.0523876981108,606.1054112351228,35.675555555555555,405.0,False,False
I-95 NB,GP,110+04152,2025-10-20,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,3.7701426206706192,20066.704109789684,3.344450684964947,315.8385902586415,542.0471474988786,25.373333333333335,420.0,False,False
I-95 NB,GP,110+04152,2025-10-21,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.26112203071687,24070.287626468322,4.011714604411387,309.26588422634296,564.9332060693552,33.91777777777778,420.0,False,False
I-95 NB,GP,110+04152,2025-10-22,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.503175535352583,25697.35157908564,4.282891929847606,313.50213094217895,583.692663063334,31.842222222222222,405.0,False,False
I-95 NB,GP,110+04152,2025-10-23,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.646842810066995,25833.587702232875,4.305597950372146,315.107707602222,593.9182762062417,34.87111111111111,390.0,False,False
I-95 NB,GP,110+04152,2025-10-24,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,5.5516959182845,30786.302414717873,5.131050402452979,318.7323312971899,651.8340863942599,25.7,555.0,False,False
I-95 NB,GP,110+04152,2025-10-27,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,3.969437028193165,22890.051456812347,3.815008576135391,310.63291886383803,548.7991405554279,31.802222222222223,390.0,False,False
I-95 NB,GP,110+04152,2025-10-28,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,4.169428571397531,23961.963856099665,3.9936606426832775,311.12502209985206,561.2907363837039,32.02888888888889,405.0,False,False
I-95 NB,GP,110+04152,2025-10-29,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,3.5273458225988974,18412.0687793267,3.068678129887783,320.80823554270023,532.4489848986341,13.476666666666665,420.0,False,False
I-95 NB,GP,110+04152,2025-10-30,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,2.5870766829924623,14167.137951106977,2.3611896585178296,437.8628287528419,593.0874297323896,33.40111111111111,495.0,False,False
I-95 NB,GP,110+04152,2025-10-31,663.0,3,49.49005006185587,6000.0,96,1.05,51.96455256494866,True,2.7380423259202114,16010.690824392132,2.668448470732022,355.07491941739397,519.3574589726067,34.838888888888896,390.0,False,False
I-95 NB,GP,110P04153,2025-10-01,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,2.5122278620551595,16259.285368322051,2.0324106710402563,356.4111930851098,507.14486480841936,18.497777777777785,450.0,False,False
I-95 NB,GP,110P04153,2025-10-02,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-03,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-06,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,0.7623362133069037,5535.447707234436,0.6919309634043045,441.14011436609115,486.8802871645054,40.906666666666666,465.0,False,False
I-95 NB,GP,110P04153,2025-10-07,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.020624698413017,7312.052377376341,0.9140065471720425,376.53779778307825,437.77527968785927,35.14,405.0,False,False
I-95 NB,GP,110P04153,2025-10-08,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.8650711497580896,10625.384935807404,1.3281731169759254,409.0333188828539,520.9375878683393,14.191111111111107,465.0,False,False
I-95 NB,GP,110P04153,2025-10-09,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.6711415583122515,10064.648570598074,1.2580810713247592,391.6087930657269,491.877286564462,19.591111111111115,450.0,False,False
I-95 NB,GP,110P04153,2025-10-10,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,0.8736186399245052,6856.910547063238,0.8571138183829047,433.4008119377586,485.8179303332289,34.23888888888889,450.0,False,False
I-95 NB,GP,110P04153,2025-10-13,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-14,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,2.7518300207253703,18056.13027401529,2.257016284251911,365.2919626067349,530.4017638502571,14.778888888888888,465.0,False,False
I-95 NB,GP,110P04153,2025-10-15,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,0.6395645482809452,3832.1330043466273,0.4790166255433284,435.21749612524417,473.5913690221009,45.54888888888889,450.0,False,False
I-95 NB,GP,110P04153,2025-10-16,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-17,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-20,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.5070428597024137,9170.430935108912,1.146303866888614,378.0602010067768,468.48277258892165,15.186666666666667,420.0,False,False
I-95 NB,GP,110P04153,2025-10-21,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,2.2478518827396594,11855.972744840537,1.4819965931050672,422.7520933763217,557.6232063407012,9.735555555555555,510.0,False,False
I-95 NB,GP,110P04153,2025-10-22,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.4162005453918758,9295.357554043463,1.1619196942554328,408.80753572647683,493.77956844998937,36.67444444444445,450.0,False,False
I-95 NB,GP,110P04153,2025-10-23,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,1.0318597406526047,7836.740768930051,0.9795925961162564,424.9140742192937,486.82565865845,42.38,465.0,False,False
I-95 NB,GP,110P04153,2025-10-24,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-27,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-28,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-29,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,True,2.559914641984132,14368.881893165548,1.7961102366456936,368.5665220790129,522.1614005980608,9.893333333333329,420.0,False,False
I-95 NB,GP,110P04153,2025-10-30,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04153,2025-10-31,666.0,4,49.921738751770256,8000.0,96,1.05,52.41782568935877,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-01,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,3.031976241668611,19162.34551345017,2.395293189181271,340.19408305391624,522.1126575540329,18.39888888888889,450.0,False,False
I-95 NB,GP,110+04154,2025-10-02,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.0299204112065714,7528.943325710612,0.9411179157138265,416.1866808107534,477.98190548314767,36.39222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-03,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,0.8382192568828193,5865.161266015267,0.7331451582519084,405.4100993540704,455.70325476703954,42.28888888888889,435.0,False,False
I-95 NB,GP,110+04154,2025-10-06,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.7279095020543744,12848.663272974572,1.6060829091218216,395.36013534196405,499.0347054652265,25.709999999999997,465.0,False,False
I-95 NB,GP,110+04154,2025-10-07,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.829051100313015,12165.337864142253,1.5206672330177817,350.5009048765348,460.24397089531567,23.365555555555556,420.0,False,False
I-95 NB,GP,110+04154,2025-10-08,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.8831671550761144,17372.494966362898,2.171561870795362,365.2113951483458,538.2014244529126,16.39,465.0,False,False
I-95 NB,GP,110+04154,2025-10-09,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.525272055106557,16469.20141498139,2.058650176872674,354.15631147713435,505.67263478352777,18.43444444444444,465.0,False,False
I-95 NB,GP,110+04154,2025-10-10,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.0717590404531117,13824.701990737369,1.728087748842171,389.6412900777971,513.9468325049838,10.564444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-13,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-14,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,3.8392287762205,23689.830082727836,2.9612287603409797,335.45911961718036,565.8128461904104,15.341111111111111,465.0,False,False
I-95 NB,GP,110+04154,2025-10-15,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.3443114905034035,15729.66153832469,1.9662076922905862,362.0741497639819,502.7328391941861,22.235555555555553,450.0,False,False
I-95 NB,GP,110+04154,2025-10-16,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.405065247723158,15955.508134728181,1.9944385168410226,349.2456767549154,493.5495916183049,23.03,450.0,False,False
I-95 NB,GP,110+04154,2025-10-17,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04154,2025-10-20,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.0114978852337524,11352.908089545943,1.419113511193243,361.76041540574397,482.4502885197691,12.964444444444444,405.0,False,False
I-95 NB,GP,110+04154,2025-10-21,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,3.0136804631607665,20224.117020872312,2.528014627609039,404.9203144254247,585.7411422150707,12.64,480.0,False,False
I-95 NB,GP,110+04154,2025-10-22,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.2572199078033566,15127.09833048612,1.890887291310765,381.22266173662666,516.6558562048281,20.17222222222222,450.0,False,False
I-95 NB,GP,110+04154,2025-10-23,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.1425065422693583,15148.447555558321,1.8935559444447903,382.9531631787984,511.5035557149599,19.641111111111112,450.0,False,False
I-95 NB,GP,110+04154,2025-10-24,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.1043368796046147,9425.218388254892,1.1781522985318615,403.6540762117283,469.9142889880052,34.01444444444444,435.0,False,False
I-95 NB,GP,110+04154,2025-10-27,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.9115473076642264,15199.725794958591,1.8999657243698238,368.67982682046545,483.37266528031904,34.81,450.0,False,False
I-95 NB,GP,110+04154,2025-10-28,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,2.154324166805308,16503.979901218576,2.062997487652322,374.9455873070906,504.2050373154091,25.85666666666667,435.0,False,False
I-95 NB,GP,110+04154,2025-10-29,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,1.7730898171153266,11834.407348201801,1.479300918525225,436.2915843344555,542.6769733613751,20.04222222222222,480.0,False,False
I-95 NB,GP,110+04154,2025-10-30,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,True,0.8382064929091768,5929.789058691639,0.7412236323364549,353.59072713572226,403.8831167102729,44.81999999999999,375.0,False,False
I-95 NB,GP,110+04154,2025-10-31,667.0,4,49.780317395532954,8000.0,96,1.05,52.269333265309605,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04154,2025-10-01,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,3.246442935518193,21925.305691831487,2.7406632114789358,344.6648818256572,539.4514579567488,18.197777777777777,450.0,False,False
I-95 NB,GP,110P04154,2025-10-02,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.6251395222300735,12982.076146243382,1.6227595182804229,388.49665849355404,486.00502982735844,29.594444444444445,450.0,False,False
I-95 NB,GP,110P04154,2025-10-03,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.3856474233208587,10856.471004598832,1.357058875574854,386.3356896878713,469.47453508712283,27.686666666666667,435.0,False,False
I-95 NB,GP,110P04154,2025-10-06,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.090422820148251,14749.62367342594,1.8437029591782426,382.877546126757,508.3029153356521,29.32111111111111,465.0,False,False
I-95 NB,GP,110P04154,2025-10-07,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.85254134558607,14149.228005822897,1.768653500727862,356.0771024468627,467.2295831820269,26.142222222222227,420.0,False,False
I-95 NB,GP,110P04154,2025-10-08,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,3.169078083943006,21082.221274810105,2.6352776593512632,353.69021434833013,543.8348993849105,16.595555555555556,450.0,False,False
I-95 NB,GP,110P04154,2025-10-09,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.746644951415578,18467.18471606716,2.308398089508395,349.77172668854723,514.5704237734819,18.75,465.0,False,False
I-95 NB,GP,110P04154,2025-10-10,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.7032851488567426,13736.16333797625,1.7170204172470311,361.57558963518994,523.7726985665945,7.37,435.0,False,False
I-95 NB,GP,110P04154,2025-10-13,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04154,2025-10-14,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,4.053877907126204,25699.537792820898,3.2124422241026123,336.7789183306631,580.0115927582353,15.348888888888888,450.0,False,False
I-95 NB,GP,110P04154,2025-10-15,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.5147807819081645,19471.89781643535,2.433987227054419,359.89283773539626,510.7796846498861,23.265555555555554,465.0,False,False
I-95 NB,GP,110P04154,2025-10-16,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.446423548904079,17592.420804935304,2.199052600616913,356.15445861276953,502.93987154701426,22.947777777777777,450.0,False,False
I-95 NB,GP,110P04154,2025-10-17,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,0.8448583499258661,5763.5316979027775,0.7204414622378472,435.2386165794133,485.93011757496527,40.70333333333333,465.0,False,False
I-95 NB,GP,110P04154,2025-10-20,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.2203926238831286,13176.263642942777,1.647032955367847,356.25535251808697,489.4789099510747,14.06444444444445,405.0,False,False
I-95 NB,GP,110P04154,2025-10-21,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.0431952654622232,9368.516572073986,1.1710645715092483,538.0214974893925,600.6132134171258,33.48444444444445,570.0,False,False
I-95 NB,GP,110P04154,2025-10-22,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.793752317797406,18787.555785067518,2.3484444731334397,362.5920601011291,530.2171991689735,20.581111111111113,450.0,False,False
I-95 NB,GP,110P04154,2025-10-23,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.405703295661278,16841.541042225803,2.1051926302782253,370.59910438913397,514.9413021288107,19.521111111111107,450.0,False,False
I-95 NB,GP,110P04154,2025-10-24,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.590321281168163,11609.060666026895,1.451132583253362,379.24601675799045,474.66529362808024,41.73222222222223,405.0,False,False
I-95 NB,GP,110P04154,2025-10-27,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.075902933811351,13952.358572689584,1.744044821586198,362.1743650926913,486.72854112137236,23.77,450.0,False,False
I-95 NB,GP,110P04154,2025-10-28,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,2.5288846156846576,17279.47954748186,2.1599349434352324,364.25140088172753,515.984477822807,24.165555555555553,450.0,False,False
I-95 NB,GP,110P04154,2025-10-29,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,1.8803446248702889,11812.903035808908,1.4766128794761135,437.988786671493,550.8094641637103,21.51888888888888,480.0,False,False
I-95 NB,GP,110P04154,2025-10-30,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,True,0.9919134694101303,7754.350824459516,0.9692938530574395,362.6287810289175,422.1435891935253,42.61666666666667,390.0,False,False
I-95 NB,GP,110P04154,2025-10-31,668.0,4,50.063160108007565,8000.0,96,1.05,52.566318113407945,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04155,2025-10-01,669.0,4,48.92471819029723,8000.0,96,1.05,51.37095409981209,True,4.863950244540464,32255.29652684799,4.031912065855999,334.82686787409824,626.6638825465261,20.982222222222223,420.0,False,False
I-95 NB,GP,110+04155,2025-10-02,669.0,4,48.92471819029723,8000.0,96,1.05,51.37095409981209,True,2.371633794858345,16746.256975518652,2.0932821219398314,361.13454764999796,503.43257534149865,30.19333333333334,450.0,False,False
