station_id,link_id,station_name,milepost,direction,lanes,date_local,peak_window_start_local,peak_window_end_local,D_vph_link,C_vph_link,dc_ratio,ln_dc,free_flow_speed_p95_mph,peak_window_harmonic_speed_mph,peak_window_tti,within_dc_analysis_range
1201620,L405S-108,TALBERT,13.07,S,5,2025-10-17,2025-10-17T06:25:00,2025-10-17T07:25:00,8732.0,9360.0,0.9329059829059829,-0.0694508518018032,67.68499999999995,49.288348423105305,1.3732454457384637,True
1201620,L405S-108,TALBERT,13.07,S,5,2025-10-20,2025-10-20T06:25:00,2025-10-20T07:25:00,9013.0,9360.0,0.9629273504273504,-0.03777731091522793,67.68499999999995,54.15071821909166,1.2499372533924502,True
1201620,L405S-108,TALBERT,13.07,S,5,2025-10-21,2025-10-21T06:20:00,2025-10-21T07:20:00,9337.0,9360.0,0.997542735042735,-0.002460288987711832,67.68499999999995,57.6527669360163,1.1740113024430818,True
1201620,L405S-108,TALBERT,13.07,S,5,2025-10-22,2025-10-22T06:25:00,2025-10-22T07:25:00,9429.0,9360.0,1.0073717948717948,0.007344755994039533,67.68499999999995,57.93357162160361,1.1683208562055925,True
1201620,L405S-108,TALBERT,13.07,S,5,2025-10-23,2025-10-23T06:15:00,2025-10-23T07:15:00,9206.0,9360.0,0.9835470085470085,-0.01658984509445104,67.68499999999995,60.00133337139895,1.1280582646562252,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-02,2025-06-02T06:20:00,2025-06-02T07:20:00,7425.0,7488.0,0.9915865384615384,-0.008449054486527633,65.3,52.201317040526455,1.2509262927083695,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-03,2025-06-03T06:10:00,2025-06-03T07:10:00,7489.0,7488.0,1.000133547008547,0.00013353809193916634,65.3,54.868631936290015,1.1901153299360958,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-04,2025-06-04T06:15:00,2025-06-04T07:15:00,7661.0,7488.0,1.0231036324786325,0.02284078435939292,65.3,57.1768251553727,1.1420711070010154,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-05,2025-06-05T06:20:00,2025-06-05T07:20:00,7182.0,7488.0,0.9591346153846154,-0.04172384337139979,65.3,53.381542911035645,1.223269250737607,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-06,2025-06-06T06:35:00,2025-06-06T07:35:00,7860.0,7488.0,1.0496794871794872,0.048484867265824294,65.3,58.069374449027755,1.1245170215725184,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-09,2025-06-09T06:25:00,2025-06-09T07:25:00,7196.0,7488.0,0.9610042735042735,-0.03977642308700422,65.3,52.278589776898,1.2490773044696049,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-10,2025-06-10T06:20:00,2025-06-10T07:20:00,7384.0,7488.0,0.9861111111111112,-0.01398624197473984,65.3,53.912077545042266,1.2112313784502813,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-11,2025-06-11T06:15:00,2025-06-11T07:15:00,7528.0,7488.0,1.0053418803418803,0.005327663107787569,65.3,56.68969835656799,1.1518847673041892,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-12,2025-06-12T06:30:00,2025-06-12T07:30:00,7540.0,7488.0,1.0069444444444444,0.006920442844573757,65.3,54.840299942508544,1.1907301759555802,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-13,2025-06-13T06:30:00,2025-06-13T07:30:00,7623.0,7488.0,1.0180288461538463,0.0178682538308459,65.3,58.63526224297301,1.1136643293144937,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-16,2025-06-16T06:20:00,2025-06-16T07:20:00,7931.0,7488.0,1.0591613247863247,0.0574773919258916,65.3,55.48200649941737,1.1769581549053336,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-17,2025-06-17T06:10:00,2025-06-17T07:10:00,7503.0,7488.0,1.002003205128205,0.002001201388300706,65.3,57.280024129474754,1.1400134862442974,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-18,2025-06-18T06:20:00,2025-06-18T07:20:00,7634.0,7488.0,1.0194978632478633,0.019310215147747112,65.3,55.01829744019923,1.1868778758734986,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-20,2025-06-20T06:50:00,2025-06-20T07:50:00,7445.0,7488.0,0.9942574786324786,-0.005759073039318651,65.3,56.471813977109,1.156329067567575,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-23,2025-06-23T06:20:00,2025-06-23T07:20:00,7810.0,7488.0,1.0430021367521367,0.04210322467630363,65.3,59.16616899062654,1.1036712552801116,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-24,2025-06-24T06:25:00,2025-06-24T07:25:00,7710.0,7488.0,1.029647435897436,0.029216448399947203,65.3,52.90573885336167,1.2342706370851635,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-25,2025-06-25T06:25:00,2025-06-25T07:25:00,7745.0,7488.0,1.0343215811965811,0.03374573469354097,65.3,54.75546819566914,1.1925749546447102,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-26,2025-06-26T06:20:00,2025-06-26T07:20:00,7689.0,7488.0,1.0268429487179487,0.02648899687475279,65.3,55.91636113352356,1.1678156209784307,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-27,2025-06-27T06:40:00,2025-06-27T07:40:00,7795.0,7488.0,1.0409989316239316,0.04018076333444894,65.3,58.20746030137012,1.1218493241572152,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-06-30,2025-06-30T06:20:00,2025-06-30T07:20:00,7407.0,7488.0,0.9891826923076923,-0.010876240144138799,65.3,54.20484759598742,1.2046893017154043,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-01,2025-07-01T06:15:00,2025-07-01T07:15:00,7587.0,7488.0,1.0132211538461537,0.013134517180646763,65.3,55.00704528864299,1.1871206616778984,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-02,2025-07-02T06:25:00,2025-07-02T07:25:00,7781.0,7488.0,1.0391292735042734,0.03838312545950208,65.3,55.55552921477163,1.175400557297498,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-03,2025-07-03T06:40:00,2025-07-03T07:40:00,7794.0,7488.0,1.0408653846153846,0.04005246774122653,65.3,57.2719088939492,1.1401750222943758,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-07,2025-07-07T06:30:00,2025-07-07T07:30:00,7890.0,7488.0,1.0536858974358974,0.052294395682491876,65.3,56.844127026541905,1.148755437294513,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-08,2025-07-08T06:20:00,2025-07-08T07:20:00,7196.0,7488.0,0.9610042735042735,-0.03977642308700422,65.3,50.926748842894455,1.2822338257139885,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-09,2025-07-09T06:20:00,2025-07-09T07:20:00,7341.0,7488.0,0.9803685897435898,-0.019826666046646606,65.3,54.10586863779856,1.2068931087150345,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-10,2025-07-10T06:15:00,2025-07-10T07:15:00,7285.0,7488.0,0.9728899572649573,-0.027484299528122726,65.3,54.13777023622735,1.2061819265009779,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-11,2025-07-11T06:30:00,2025-07-11T07:30:00,7743.0,7488.0,1.0340544871794872,0.03348747022929562,65.3,57.55710575129666,1.1345254273583572,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-14,2025-07-14T06:25:00,2025-07-14T07:25:00,7244.0,7488.0,0.9674145299145299,-0.03312819915412397,65.3,52.56552900585068,1.2422589715159518,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-15,2025-07-15T06:20:00,2025-07-15T07:20:00,7615.0,7488.0,1.0169604700854702,0.016818247171834316,65.3,56.08499798650876,1.1643042229529528,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-16,2025-07-16T06:25:00,2025-07-16T07:25:00,7465.0,7488.0,0.9969284188034188,-0.00307630818413726,65.3,52.70318197810894,1.239014373498802,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-17,2025-07-17T06:20:00,2025-07-17T07:20:00,7399.0,7488.0,0.9881143162393162,-0.01195688323187705,65.3,52.50856115041161,1.2436067294425972,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-18,2025-07-18T06:20:00,2025-07-18T07:20:00,7633.0,7488.0,1.0193643162393162,0.019179213641042386,65.3,58.07583017544358,1.1243920199286457,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-22,2025-07-22T06:15:00,2025-07-22T07:15:00,7456.0,7488.0,0.9957264957264957,-0.004282661792000848,65.3,51.999351480101616,1.2557848923363608,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-23,2025-07-23T06:25:00,2025-07-23T07:25:00,7740.0,7488.0,1.0336538461538463,0.03309994842634492,65.3,55.64915284400895,1.1734230740770393,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-24,2025-07-24T06:15:00,2025-07-24T07:15:00,7500.0,7488.0,1.001602564102564,0.0016012813669738276,65.3,56.697373075953344,1.1517288448712137,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-25,2025-07-25T06:35:00,2025-07-25T07:35:00,7317.0,7488.0,0.9771634615384616,-0.023101331273397974,65.3,49.029889557907865,1.3318406504439695,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-28,2025-07-28T06:35:00,2025-07-28T07:35:00,7536.0,7488.0,1.0064102564102564,0.006389798098770988,65.3,54.108469179122714,1.2068351034627947,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-29,2025-07-29T06:25:00,2025-07-29T07:25:00,7469.0,7488.0,0.9974626068376068,-0.0025406178003613508,65.3,53.01440421879805,1.23174071202418,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-30,2025-07-30T06:20:00,2025-07-30T07:20:00,7531.0,7488.0,1.0057425213675213,0.005726095943923667,65.3,55.07848758434353,1.1855808476949177,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-07-31,2025-07-31T06:15:00,2025-07-31T07:15:00,7361.0,7488.0,0.9830395299145299,-0.017105946098722045,65.3,56.12974028259477,1.1633761295034681,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-01,2025-08-01T06:35:00,2025-08-01T07:35:00,7852.0,7488.0,1.0486111111111112,0.04746653723892375,65.3,57.77866369187875,1.1301749785739408,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-04,2025-08-04T06:35:00,2025-08-04T07:35:00,7826.0,7488.0,1.0451388888888888,0.04414978461292975,65.3,56.10685763025284,1.1638506014778167,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-05,2025-08-05T06:25:00,2025-08-05T07:25:00,7789.0,7488.0,1.0401976495726495,0.03941074276252047,65.3,55.90472127950227,1.1680587704484728,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-06,2025-08-06T06:25:00,2025-08-06T07:25:00,7747.0,7488.0,1.0345886752136753,0.034003932474474585,65.3,54.32094553171666,1.202114568529978,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-07,2025-08-07T06:20:00,2025-08-07T07:20:00,7378.0,7488.0,0.9853098290598291,-0.014799140000806982,65.3,53.654218487481785,1.2170524861010756,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-08,2025-08-08T06:45:00,2025-08-08T07:45:00,7518.0,7488.0,1.0040064102564104,0.003998405966695423,65.3,54.67363550437818,1.1943599396233835,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-11,2025-08-11T06:35:00,2025-08-11T07:35:00,7667.0,7488.0,1.0239049145299146,0.023623665401466532,65.3,55.7558056029415,1.1711784861477272,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-12,2025-08-12T06:25:00,2025-08-12T07:25:00,7668.0,7488.0,1.0240384615384615,0.023754086008107057,65.3,54.051150797667624,1.2081148881443942,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-13,2025-08-13T06:30:00,2025-08-13T07:30:00,7709.0,7488.0,1.0295138888888888,0.029086738301834166,65.3,55.71560750304016,1.1720234764816457,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-14,2025-08-14T06:30:00,2025-08-14T07:30:00,7461.0,7488.0,0.9963942307692307,-0.0036122856859136607,65.3,51.637240016414566,1.2645912132260029,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-15,2025-08-15T06:50:00,2025-08-15T07:50:00,7733.0,7488.0,1.032719017094017,0.03219514645160741,65.3,54.92344245743013,1.1889276614555342,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-18,2025-08-18T06:25:00,2025-08-18T07:25:00,6837.0,7488.0,0.9130608974358975,-0.09095270024363399,65.3,46.50952145434259,1.404013585994507,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-19,2025-08-19T06:15:00,2025-08-19T07:15:00,7384.0,7488.0,0.9861111111111112,-0.01398624197473984,65.3,54.594901961457246,1.1960823749825635,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-20,2025-08-20T06:15:00,2025-08-20T07:15:00,7128.0,7488.0,0.9519230769230769,-0.049271049006782794,65.3,53.57604993080192,1.2188281906624427,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-21,2025-08-21T06:15:00,2025-08-21T07:15:00,7254.0,7488.0,0.96875,-0.0317486983145803,65.3,54.73698754236648,1.1929775994606524,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-22,2025-08-22T06:30:00,2025-08-22T07:30:00,7146.0,7488.0,0.9543269230769231,-0.04674897957407281,65.3,51.5139408903252,1.2676180247794622,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-25,2025-08-25T06:20:00,2025-08-25T07:20:00,7638.0,7488.0,1.0200320512820513,0.019834049628033583,65.3,57.729236093102195,1.1311426310004888,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-26,2025-08-26T06:25:00,2025-08-26T07:25:00,7636.0,7488.0,1.0197649572649572,0.01957216668821019,65.3,55.32165120235299,1.1803696849385183,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-27,2025-08-27T06:10:00,2025-08-27T07:10:00,7310.0,7488.0,0.9762286324786325,-0.024058465413603815,65.3,57.634893662694616,1.1329941958801042,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-28,2025-08-28T06:40:00,2025-08-28T07:40:00,7209.0,7488.0,0.9627403846153846,-0.03797149375284941,65.3,46.455241362398844,1.405654089505048,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-08-29,2025-08-29T06:20:00,2025-08-29T07:20:00,7265.0,7488.0,0.9702190170940171,-0.030233442153044646,65.3,55.720610645544404,1.171918240727708,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-02,2025-09-02T06:20:00,2025-09-02T07:20:00,7337.0,7488.0,0.9798344017094017,-0.020371699443433696,65.3,56.83767422832205,1.1488858558442068,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-03,2025-09-03T06:05:00,2025-09-03T07:05:00,7042.0,7488.0,0.9404380341880342,-0.061409518442430165,65.3,56.57334168116926,1.154253895200528,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-04,2025-09-04T06:15:00,2025-09-04T07:15:00,7276.0,7488.0,0.9716880341880342,-0.028720478519415112,65.3,53.441905823852565,1.2218875617054594,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-05,2025-09-05T06:35:00,2025-09-05T07:35:00,7504.0,7488.0,1.0021367521367521,0.0021344725286326196,65.3,54.54123419544081,1.1972593023107374,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-08,2025-09-08T06:15:00,2025-09-08T07:15:00,7229.0,7488.0,0.9654113247863247,-0.03520102515713088,65.3,54.33384912664397,1.2018290816797388,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-09,2025-09-09T06:25:00,2025-09-09T07:25:00,7193.0,7488.0,0.9606036324786325,-0.040193408290071786,65.3,49.22765931811825,1.3264900445097199,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-10,2025-09-10T06:15:00,2025-09-10T07:15:00,7546.0,7488.0,1.0077457264957266,0.0077158823668278765,65.3,55.159180399492634,1.1838464517975442,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-11,2025-09-11T06:20:00,2025-09-11T07:20:00,7378.0,7488.0,0.9853098290598291,-0.014799140000806982,65.3,53.89674956344186,1.2115758469466766,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-12,2025-09-12T06:40:00,2025-09-12T07:40:00,7497.0,7488.0,1.0012019230769231,0.0012012013456341492,65.3,53.88023458381796,1.2119472104082445,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-15,2025-09-15T06:30:00,2025-09-15T07:30:00,7578.0,7488.0,1.0120192307692308,0.011947573421118202,65.3,53.832492402827334,1.213022044592726,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-16,2025-09-16T06:15:00,2025-09-16T07:15:00,7435.0,7488.0,0.9929220085470085,-0.007103159263172558,65.3,56.08300963138882,1.1643455019477515,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-17,2025-09-17T06:15:00,2025-09-17T07:15:00,7260.0,7488.0,0.969551282051282,-0.030921910338586205,65.3,53.136074137778415,1.2289202967965098,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-18,2025-09-18T06:20:00,2025-09-18T07:20:00,7441.0,7488.0,0.9937232905982906,-0.006296490760166775,65.3,52.80019686401894,1.236737813083783,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-19,2025-09-19T06:30:00,2025-09-19T07:30:00,7176.0,7488.0,0.9583333333333334,-0.04255961441879589,65.3,51.86598765607746,1.2590139116409633,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-22,2025-09-22T06:20:00,2025-09-22T07:20:00,7537.0,7488.0,1.0065438034188035,0.006522485686041947,65.3,53.744848572817666,1.2150001671607005,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-23,2025-09-23T06:10:00,2025-09-23T07:10:00,7163.0,7488.0,0.9565972222222222,-0.044372851542976766,65.3,55.12099169477539,1.1846666395552063,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-24,2025-09-24T06:15:00,2025-09-24T07:15:00,7238.0,7488.0,0.9666132478632479,-0.03395681403374022,65.3,57.48901930868104,1.1358690891799483,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-25,2025-09-25T06:20:00,2025-09-25T07:20:00,6689.0,7488.0,0.8932959401709402,-0.11283735303901994,65.3,59.68024046829735,1.0941644920932903,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-26,2025-09-26T06:55:00,2025-09-26T07:55:00,7308.0,7488.0,0.9759615384615384,-0.02433210065953067,65.3,52.372604372657946,1.2468350730728799,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-29,2025-09-29T06:20:00,2025-09-29T07:20:00,7261.0,7488.0,0.9696848290598291,-0.030784178777181172,65.3,54.10429954662396,1.2069281100983154,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-09-30,2025-09-30T06:15:00,2025-09-30T07:15:00,7412.0,7488.0,0.9898504273504274,-0.01020143075217754,65.3,56.1039976325223,1.1639099307630616,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-01,2025-10-01T06:25:00,2025-10-01T07:25:00,7481.0,7488.0,0.9990651709401709,-0.0009352662850231119,65.3,56.27535760065129,1.1603657939126852,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-02,2025-10-02T06:10:00,2025-10-02T07:10:00,7181.0,7488.0,0.9590010683760684,-0.04186309004711047,65.3,56.531503818576915,1.1551081359795996,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-03,2025-10-03T06:45:00,2025-10-03T07:45:00,7086.0,7488.0,0.9463141025641025,-0.055180732732010705,65.3,50.64145797463307,1.289457346048559,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-06,2025-10-06T06:20:00,2025-10-06T07:20:00,7384.0,7488.0,0.9861111111111112,-0.01398624197473984,65.3,55.153776989845,1.1839624331081284,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-08,2025-10-08T06:20:00,2025-10-08T07:20:00,7375.0,7488.0,0.984909188034188,-0.015205836949407402,65.3,55.56577572839003,1.1751838095303777,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-09,2025-10-09T06:20:00,2025-10-09T07:20:00,7483.0,7488.0,0.9993322649572649,-0.000667958077069498,65.3,55.09419830665078,1.1852427661537859,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-10,2025-10-10T06:35:00,2025-10-10T07:35:00,7406.0,7488.0,0.9890491452991453,-0.01101125668386994,65.3,52.13704142675667,1.2524684602929563,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-14,2025-10-14T06:20:00,2025-10-14T07:20:00,6859.0,7488.0,0.9159989316239316,-0.08774008065810657,65.3,52.073238932135126,1.2540030414682435,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-15,2025-10-15T06:15:00,2025-10-15T07:15:00,7402.0,7488.0,0.9885149572649573,-0.011551505211326649,65.3,56.04989399992911,1.1650334253992092,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-16,2025-10-16T06:15:00,2025-10-16T07:15:00,7299.0,7488.0,0.9747596153846154,-0.025564386705795635,65.3,51.47175404865625,1.2686569790932694,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-17,2025-10-17T06:20:00,2025-10-17T07:20:00,7006.0,7488.0,0.9356303418803419,-0.06653481439999584,65.3,51.731788362636955,1.262279964926993,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-20,2025-10-20T06:25:00,2025-10-20T07:25:00,7145.0,7488.0,0.9541933760683761,-0.0468889277934602,65.3,54.40406198809089,1.2002780236206305,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-21,2025-10-21T06:20:00,2025-10-21T07:20:00,7354.0,7488.0,0.9821047008547008,-0.01805735629621071,65.3,54.667295696048996,1.1944984504642226,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-22,2025-10-22T06:25:00,2025-10-22T07:25:00,7412.0,7488.0,0.9898504273504274,-0.01020143075217754,65.3,54.66955374193399,1.1944491134543866,True
1201653,L405S-108,BROOKHURST2,13.58,S,4,2025-10-23,2025-10-23T06:15:00,2025-10-23T07:15:00,7319.0,7488.0,0.9774305555555556,-0.022828032556200833,65.3,57.03926552247433,1.1448254005702583,True
1201719,L405S-108,MAGNOLIA 1,14.93,S,4,2025-06-02,2025-06-02T06:05:00,2025-06-02T07:05:00,6863.0,7488.0,0.9165331196581197,-0.08715707524879329,65.2,50.43591519135059,1.2927295906624363,True
1201719,L405S-108,MAGNOLIA 1,14.93,S,4,2025-06-03,2025-06-03T06:05:00,2025-06-03T07:05:00,6692.0,7488.0,0.8936965811965812,-0.11238895605071333,65.2,49.84635703470522,1.3080193594610114,True
1201719,L405S-108,MAGNOLIA 1,14.93,S,4,2025-06-04,2025-06-04T06:05:00,2025-06-04T07:05:00,6768.0,7488.0,0.9038461538461539,-0.10109611687136875,65.2,51.751790510806835,1.2598597914478902,True
1201719,L405S-108,MAGNOLIA 1,14.93,S,4,2025-06-05,2025-06-05T06:10:00,2025-06-05T07:10:00,6395.0,7488.0,0.8540331196581197,-0.15778530414448488,65.2,46.811870023033656,1.3928091308447732,True
