corridor,facility,tmc_code,date_local,road_order,lanes,capacity_speed_mph,capacity_vph_link,observed_15min_bins,threshold_multiplier,threshold_speed_mph,episode_identified,duration_h,demand_veh_link,d_over_c_h,episode_start_minute,episode_end_minute,minimum_speed_mph,minimum_speed_minute,touches_data_start,touches_data_end
I-95 NB,GP,110P04155,2025-10-24,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.514545838608693,19719.75123411841,2.24088082205891,349.1668745366898,500.0396248532114,26.56555555555555,450.0,False,False
I-95 NB,GP,110P04155,2025-10-27,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.8952886872385344,23945.329621218374,2.7210601842293607,344.6140902567722,518.3314114910843,27.74444444444444,450.0,False,False
I-95 NB,GP,110P04155,2025-10-28,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.466846872750096,36451.85053952733,4.142255743128106,348.52213301688204,616.5329453818878,22.57444444444445,450.0,False,False
I-95 NB,GP,110P04155,2025-10-29,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.3179060702896335,34151.970001041846,3.8809056819365733,331.9072986879701,590.9816629053481,23.592222222222215,465.0,False,False
I-95 NB,GP,110P04155,2025-10-30,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.718710753601173,45918.65777216204,5.218029292291141,337.56821577235917,680.6908609884296,26.59777777777778,435.0,False,False
I-95 NB,GP,110P04155,2025-10-31,670.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.423339927822773,19175.35150400948,2.1790172163647137,361.31156401402035,506.71195968338674,37.1,465.0,False,False
I-95 NB,GP,110+04156,2025-10-01,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.5115373451828775,40200.69658020753,4.568260975023583,325.7731815098067,656.4654222207794,18.712222222222223,585.0,False,False
I-95 NB,GP,110+04156,2025-10-02,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.8349341981055534,25171.754925560308,2.8604266960863987,343.32694581487686,513.4229977012101,32.191111111111105,450.0,False,False
I-95 NB,GP,110+04156,2025-10-03,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04156,2025-10-06,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.37052766392662,35601.75189533804,4.045653624470232,350.0094961579044,612.2411559935016,30.00000000000001,450.0,False,False
I-95 NB,GP,110+04156,2025-10-07,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.755975716297009,22391.458975752063,2.54448397451728,342.5723164531099,507.93085943093047,29.671111111111117,450.0,False,False
I-95 NB,GP,110+04156,2025-10-08,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.100098574289338,39581.14162019101,4.497857002294433,331.12772933850044,637.1336437958607,23.80222222222223,480.0,False,False
I-95 NB,GP,110+04156,2025-10-09,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.766922188575897,30009.83523094695,3.410208548971244,340.8542357152785,566.8695670298323,26.903333333333332,450.0,False,False
I-95 NB,GP,110+04156,2025-10-10,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,14.241593349500215,107672.48137410296,12.235509247057156,335.3714273794337,1189.8670283494466,5.579999999999999,420.0,False,False
I-95 NB,GP,110+04156,2025-10-13,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04156,2025-10-14,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.701597838686425,35539.30380305938,4.038557250347657,333.0366616483679,615.1325319695534,19.271111111111114,495.0,False,False
I-95 NB,GP,110+04156,2025-10-15,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.627118231384694,47166.37961978632,5.359815865884809,337.59286873784134,675.219962620923,28.233333333333334,450.0,False,False
I-95 NB,GP,110+04156,2025-10-16,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.813088437501547,37519.26006158503,4.263552279725571,330.4571262694665,619.2424325195593,22.135555555555555,510.0,False,False
I-95 NB,GP,110+04156,2025-10-17,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04156,2025-10-20,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.149489783459067,25431.306025361057,2.889921139245575,405.44272867286884,594.4121156804129,31.198888888888877,450.0,False,False
I-95 NB,GP,110+04156,2025-10-21,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.9266606337563559,16299.446794731633,1.8522098630376855,358.6717149512129,474.27135297659424,30.74666666666667,435.0,False,False
I-95 NB,GP,110+04156,2025-10-22,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.180526587135285,42416.14624574609,4.820016618834782,337.6364421690997,648.4680373972168,26.13,450.0,False,False
I-95 NB,GP,110+04156,2025-10-23,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04156,2025-10-24,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.6405195344559815,20113.366906265106,2.285609875711944,346.5550644878876,504.9862365552465,28.721111111111117,405.0,False,False
I-95 NB,GP,110+04156,2025-10-27,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.0018141707068366,24387.575468282623,2.7713153941230253,340.85691222635785,520.965762468768,30.515555555555554,435.0,False,False
I-95 NB,GP,110+04156,2025-10-28,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.643139017059494,38982.37681049252,4.429815546646877,342.35784243808286,620.9461834616525,28.21333333333334,435.0,False,False
I-95 NB,GP,110+04156,2025-10-29,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.48992973989301,36949.37551287378,4.1987926719174755,326.93506999829253,596.3308543918731,26.86222222222223,465.0,False,False
I-95 NB,GP,110+04156,2025-10-30,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.9250315136642,49335.73685983385,5.606333734072028,327.688325412904,683.190216232756,28.223333333333333,435.0,False,False
I-95 NB,GP,110+04156,2025-10-31,671.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.683931646024857,22874.47527684133,2.5993721905501515,355.19947186729695,516.2353706287884,31.572222222222223,465.0,False,False
I-95 NB,GP,110P04156,2025-10-01,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.257275648652044,39555.63271808338,4.4949582634185665,331.78450545585486,647.2210443749775,19.052222222222223,570.0,False,False
I-95 NB,GP,110P04156,2025-10-02,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.3775905992193507,19486.72080413011,2.2144000913784216,351.7797379027151,494.43517385587614,39.94777777777778,390.0,False,False
I-95 NB,GP,110P04156,2025-10-03,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.1242935404977885,19238.53257128741,2.186196883100842,371.27609047791634,498.73370290778365,36.40888888888889,405.0,False,False
I-95 NB,GP,110P04156,2025-10-06,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.72473338572249,23436.302988083997,2.6632162486459086,355.53543900182314,519.0194421451725,38.07333333333333,450.0,False,False
I-95 NB,GP,110P04156,2025-10-07,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.003668226999706,34455.22675710905,3.91536667694421,353.67121646073025,593.8913100807126,39.565555555555555,450.0,False,False
I-95 NB,GP,110P04156,2025-10-08,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.091502573425075,32359.86251216832,3.6772571036554913,333.9966746494777,579.4868290549822,28.176666666666673,510.0,False,False
I-95 NB,GP,110P04156,2025-10-09,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.4259413129319634,29427.919775214636,3.344081792638027,342.38640483257774,547.9428836084955,35.276666666666664,510.0,False,False
I-95 NB,GP,110P04156,2025-10-10,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.3486767791842076,20555.55409606535,2.335858420007426,334.85896631547314,535.7795730665256,6.067777777777773,420.0,False,False
I-95 NB,GP,110P04156,2025-10-13,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04156,2025-10-14,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.15551663226088,32836.44918521552,3.731414680138127,343.48978862028747,592.8207865559402,22.377777777777776,495.0,False,False
I-95 NB,GP,110P04156,2025-10-15,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.2899145124563574,26278.089155611535,2.986146494955856,341.204761425623,538.5996321730045,29.74555555555556,465.0,False,False
I-95 NB,GP,110P04156,2025-10-16,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.466426886156281,37367.677245764324,4.246326959745946,334.98648037264456,602.9720935420214,23.04444444444444,510.0,False,False
I-95 NB,GP,110P04156,2025-10-17,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.3200964406077844,19251.984705260595,2.187725534688704,368.135609922594,507.3413963590611,39.065555555555555,420.0,False,False
I-95 NB,GP,110P04156,2025-10-20,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.6207122652792805,15116.898596252602,1.7178293859377958,413.4232031302495,510.6659390470063,42.06111111111111,450.0,False,False
I-95 NB,GP,110P04156,2025-10-21,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.694825381827053,14872.943280950229,1.6901071910170715,369.66147447464795,471.3509973842711,36.436666666666675,405.0,False,False
I-95 NB,GP,110P04156,2025-10-22,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.83087876175684,42203.48863423931,4.795850981163557,343.6156566383413,633.4683823437517,33.11555555555555,450.0,False,False
I-95 NB,GP,110P04156,2025-10-23,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.23897330825506,35392.66469900889,4.021893715796465,348.24456616064003,602.5829646559437,30.707777777777782,390.0,False,False
I-95 NB,GP,110P04156,2025-10-24,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.6731580013684444,23348.85990897724,2.65327953511105,349.8239867519231,510.21346683402976,33.91444444444445,405.0,False,False
I-95 NB,GP,110P04156,2025-10-27,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.8478135276813155,23213.0274607185,2.637844029627102,338.7858927013003,509.65470436217925,36.48555555555555,390.0,False,False
I-95 NB,GP,110P04156,2025-10-28,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.9747933171019554,25157.660646381944,2.858825073452494,350.1847858868159,528.6723849129332,33.25888888888889,390.0,False,False
I-95 NB,GP,110P04156,2025-10-29,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.9054527983118694,33857.90506859156,3.8474892123399496,326.2890109508691,560.6161788495813,32.312222222222225,495.0,False,False
I-95 NB,GP,110P04156,2025-10-30,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.72363784158397,40517.838199052356,4.604299795346859,328.5853297849321,612.0036002799703,33.86000000000001,450.0,False,False
I-95 NB,GP,110P04156,2025-10-31,672.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.3531182386453975,18837.942734526612,2.1406753107416603,383.3217075055549,524.5088018242787,32.955555555555556,480.0,False,False
I-95 NB,GP,110+04157,2025-10-01,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.169678020167513,38368.36271136378,4.360041217200429,331.85271588658964,642.0333970966404,20.87888888888888,570.0,False,False
I-95 NB,GP,110+04157,2025-10-02,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.1989425224429198,19465.15646939675,2.2119495987950852,354.1026936134329,486.0392449600081,38.25555555555555,390.0,False,False
I-95 NB,GP,110+04157,2025-10-03,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.864207002570354,17350.70283510643,1.9716707767166397,371.29016039990006,483.1425805541213,41.00555555555555,405.0,False,False
I-95 NB,GP,110+04157,2025-10-06,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.729710179959267,23761.07816344548,2.70012251857335,353.63950850025765,517.4221192978137,41.04666666666666,480.0,False,False
I-95 NB,GP,110+04157,2025-10-07,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.954915403118924,25933.719955740955,2.9470136313341992,352.1388089912602,529.4337331783956,42.27777777777778,405.0,False,False
I-95 NB,GP,110+04157,2025-10-08,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.5097925018071985,37561.824457647854,4.268389142914529,333.00060529270894,603.5881554011409,29.78222222222222,510.0,False,False
I-95 NB,GP,110+04157,2025-10-09,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.478836395796993,29932.724613986393,3.40144597886209,338.4845473734212,547.2147311212408,38.577777777777776,510.0,False,False
I-95 NB,GP,110+04157,2025-10-10,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.919674178947699,16862.389587559992,1.916180634949999,333.0290454944343,508.2094962312962,7.375555555555555,405.0,False,False
I-95 NB,GP,110+04157,2025-10-13,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110+04157,2025-10-14,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.164511445687606,34609.45629042356,3.9328927602754042,341.05554744904566,590.926234190302,27.631111111111114,525.0,False,False
I-95 NB,GP,110+04157,2025-10-15,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.296704423170516,27140.710028756184,3.0841715941768393,341.93341527230297,539.7356806625339,34.52555555555556,480.0,False,False
I-95 NB,GP,110+04157,2025-10-16,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.382398660601935,35671.421791761335,4.0535706581546975,332.28896117817476,595.2328808142909,25.582222222222224,510.0,False,False
I-95 NB,GP,110+04157,2025-10-17,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.2094132026469064,19437.338197272988,2.208788431508294,364.8955155902355,497.4603077490499,41.15111111111111,390.0,False,False
I-95 NB,GP,110+04157,2025-10-20,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,0.9952784833810426,8698.044379534187,0.9884141340379758,417.4624459104223,477.17915491328483,47.608888888888885,450.0,False,False
I-95 NB,GP,110+04157,2025-10-21,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.5137625135241004,12920.534385211038,1.4682425437739817,371.7522001571623,462.5779509686083,39.607777777777784,405.0,False,False
I-95 NB,GP,110+04157,2025-10-22,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.2525748520508415,27417.104755956934,3.115580085904197,340.36883541648825,535.5233265395387,35.31444444444443,390.0,False,False
I-95 NB,GP,110+04157,2025-10-23,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.257025736629914,27160.208877364013,3.086387372427729,351.4094753129478,546.8310195107426,32.083333333333336,390.0,False,False
I-95 NB,GP,110+04157,2025-10-24,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.6846651319426797,23489.544492057743,2.669266419552016,344.0048012065823,505.08470912314306,36.410000000000004,405.0,False,False
I-95 NB,GP,110+04157,2025-10-27,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.380482839330127,21292.019466126323,2.419547666605264,339.0228996659308,481.85187002573844,36.94111111111111,375.0,False,False
I-95 NB,GP,110+04157,2025-10-28,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.8583353179787023,23475.850255197012,2.667710256272388,352.10105931711064,523.6011783958328,36.65333333333333,390.0,False,False
I-95 NB,GP,110+04157,2025-10-29,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.5185786495588625,30049.03481731153,3.4146630474217647,325.87497738423457,536.9896963577663,38.47777777777778,495.0,False,False
I-95 NB,GP,110+04157,2025-10-30,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.435379732868037,38320.942367954645,4.354652541813028,327.15636341305367,593.2791473851358,34.668888888888894,420.0,False,False
I-95 NB,GP,110+04157,2025-10-31,673.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.2058654638952553,18676.204674942437,2.1222959857889134,396.7335968065473,529.0855246402626,31.087777777777774,495.0,False,False
I-95 NB,GP,110P04157,2025-10-01,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,5.160838277015804,40199.557844607436,4.568131573250845,337.1142078896924,646.7645045106407,19.492222222222235,525.0,False,False
I-95 NB,GP,110P04157,2025-10-02,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.398919713934721,21712.61224451411,2.4673423005129673,343.6550428591768,487.59022569526,40.79111111111111,375.0,False,False
I-95 NB,GP,110P04157,2025-10-03,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,1.9137973184619455,17488.524498070816,1.987332329326229,370.0969343104358,484.92477341815254,44.84222222222221,405.0,False,False
I-95 NB,GP,110P04157,2025-10-06,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,2.83751224513526,23913.046274379467,2.717391622088576,347.2651584690684,517.515893177184,42.03444444444444,495.0,False,False
I-95 NB,GP,110P04157,2025-10-07,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.0096898484940633,25823.8286127099,2.9345259787170344,350.33199903778757,530.9133899474314,35.55111111111111,495.0,False,False
I-95 NB,GP,110P04157,2025-10-08,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.63054842736965,40311.19067014579,4.580817121607477,328.35378790862234,606.1866935508014,30.054444444444442,510.0,False,False
I-95 NB,GP,110P04157,2025-10-09,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.5234156825934244,30292.109973555052,3.4422852242676196,335.61000159630186,547.0149425519073,38.39222222222222,510.0,False,False
I-95 NB,GP,110P04157,2025-10-10,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,3.1030457906944195,19950.054589952822,2.2670516579491844,330.88846735465535,517.0712147963205,10.657777777777776,405.0,False,False
I-95 NB,GP,110P04157,2025-10-13,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,False,0.0,0.0,0.0,,,,,False,False
I-95 NB,GP,110P04157,2025-10-14,674.0,4,49.49747468305833,8800.0,96,1.05,51.97234841721125,True,4.361326878889441,35104.78988193271,3.989180668401444,331.98308588370884,593.6626986170753,26.055555555555554,495.0,False,False
